_id,city_mpg,driven_wheels,engine_cylinders,engine_fuel_type,engine_hp,highway_mpg,isDeleted,make,market_category,model,number_of_doors,popularity,price,release_date,size,style,transmission_type
6379dfd9258bfcd827797512,11,rear wheel drive,8,premium unleaded (required),530,18,false,Bentley,"Exotic,Factory Tuner,Luxury,High-Performance",Mulsanne,4,520,335600,2016,Large,Sedan,AUTOMATIC
6379dfd9258bfcd827797513,17,all wheel drive,6,premium unleaded (recommended),265,22,false,Nissan,Crossover,Murano CrossCabriolet,2,2009,44540,2012,Midsize,Convertible SUV,AUTOMATIC
6379dfd9258bfcd827797514,17,all wheel drive,6,premium unleaded (recommended),265,22,false,Nissan,Crossover,Murano CrossCabriolet,2,2009,44540,2013,Midsize,Convertible SUV,AUTOMATIC
6379dfd9258bfcd827797515,17,all wheel drive,6,premium unleaded (recommended),265,22,false,Nissan,Crossover,Murano CrossCabriolet,2,2009,41995,2014,Midsize,Convertible SUV,AUTOMATIC
6379dfd9258bfcd827797516,21,front wheel drive,6,regular unleaded,260,28,false,Nissan,Crossover,Murano,4,2009,39000,2015,Midsize,4dr SUV,AUTOMATIC
6379dfd9258bfcd827797517,21,all wheel drive,6,regular unleaded,260,28,false,Nissan,Crossover,Murano,4,2009,38550,2015,Midsize,4dr SUV,AUTOMATIC
6379dfd9258bfcd827797518,21,all wheel drive,6,regular unleaded,260,28,false,Nissan,Crossover,Murano,4,2009,40600,2015,Midsize,4dr SUV,AUTOMATIC
6379dfd9258bfcd827797519,21,front wheel drive,6,regular unleaded,260,28,false,Nissan,Crossover,Murano,4,2009,36950,2015,Midsize,4dr SUV,AUTOMATIC
6379dfd9258bfcd82779751a,21,all wheel drive,6,regular unleaded,260,28,false,Nissan,Crossover,Murano,4,2009,34220,2015,Midsize,4dr SUV,AUTOMATIC
6379dfd9258bfcd82779751b,21,front wheel drive,6,regular unleaded,260,28,false,Nissan,Crossover,Murano,4,2009,29560,2015,Midsize,4dr SUV,AUTOMATIC
6379dfd9258bfcd82779751c,21,front wheel drive,6,regular unleaded,260,28,false,Nissan,Crossover,Murano,4,2009,32620,2015,Midsize,4dr SUV,AUTOMATIC
6379dfd9258bfcd82779751d,21,all wheel drive,6,regular unleaded,260,28,false,Nissan,Crossover,Murano,4,2009,31160,2015,Midsize,4dr SUV,AUTOMATIC
6379dfd9258bfcd82779751e,21,all wheel drive,6,regular unleaded,260,28,false,Nissan,Crossover,Murano,4,2009,34400,2016,Midsize,4dr SUV,AUTOMATIC
6379dfd9258bfcd82779751f,21,front wheel drive,6,regular unleaded,260,28,false,Nissan,Crossover,Murano,4,2009,39180,2016,Midsize,4dr SUV,AUTOMATIC
6379dfd9258bfcd827797520,26,all wheel drive,4,regular unleaded,250,30,false,Nissan,"Crossover,Hybrid",Murano,4,2009,41730,2016,Midsize,4dr SUV,AUTOMATIC
6379dfd9258bfcd827797521,21,front wheel drive,6,regular unleaded,260,28,false,Nissan,Crossover,Murano,4,2009,32800,2016,Midsize,4dr SUV,AUTOMATIC
6379dfd9258bfcd827797522,21,all wheel drive,6,regular unleaded,260,28,false,Nissan,Crossover,Murano,4,2009,38730,2016,Midsize,4dr SUV,AUTOMATIC
6379dfd9258bfcd827797523,21,front wheel drive,6,regular unleaded,260,28,false,Nissan,Crossover,Murano,4,2009,29740,2016,Midsize,4dr SUV,AUTOMATIC
6379dfd9258bfcd827797524,21,all wheel drive,6,regular unleaded,260,28,false,Nissan,Crossover,Murano,4,2009,40780,2016,Midsize,4dr SUV,AUTOMATIC
6379dfd9258bfcd827797525,21,all wheel drive,6,regular unleaded,260,28,false,Nissan,Crossover,Murano,4,2009,31340,2016,Midsize,4dr SUV,AUTOMATIC
6379dfd9258bfcd827797526,28,front wheel drive,4,regular unleaded,250,31,false,Nissan,"Crossover,Hybrid",Murano,4,2009,42180,2016,Midsize,4dr SUV,AUTOMATIC
6379dfd9258bfcd827797527,21,front wheel drive,6,regular unleaded,260,28,false,Nissan,Crossover,Murano,4,2009,37130,2016,Midsize,4dr SUV,AUTOMATIC
6379dfd9258bfcd827797528,28,front wheel drive,4,regular unleaded,250,31,false,Nissan,"Crossover,Hybrid",Murano,4,2009,40130,2016,Midsize,4dr SUV,AUTOMATIC
6379dfd9258bfcd827797529,26,all wheel drive,4,regular unleaded,250,30,false,Nissan,"Crossover,Hybrid",Murano,4,2009,43780,2016,Midsize,4dr SUV,AUTOMATIC
6379dfd9258bfcd82779752a,21,front wheel drive,6,regular unleaded,260,28,false,Nissan,Crossover,Murano,4,2009,29740,2017,Midsize,4dr SUV,AUTOMATIC
6379dfd9258bfcd82779752b,21,all wheel drive,6,regular unleaded,260,28,false,Nissan,Crossover,Murano,4,2009,31340,2017,Midsize,4dr SUV,AUTOMATIC
6379dfd9258bfcd82779752c,21,front wheel drive,6,regular unleaded,260,28,false,Nissan,Crossover,Murano,4,2009,37130,2017,Midsize,4dr SUV,AUTOMATIC
6379dfd9258bfcd82779752d,21,all wheel drive,6,regular unleaded,260,28,false,Nissan,Crossover,Murano,4,2009,38730,2017,Midsize,4dr SUV,AUTOMATIC
6379dfd9258bfcd82779752e,21,all wheel drive,6,regular unleaded,260,28,false,Nissan,Crossover,Murano,4,2009,34400,2017,Midsize,4dr SUV,AUTOMATIC
6379dfd9258bfcd82779752f,21,front wheel drive,6,regular unleaded,260,28,false,Nissan,Crossover,Murano,4,2009,32800,2017,Midsize,4dr SUV,AUTOMATIC
6379dfd9258bfcd827797530,21,all wheel drive,6,regular unleaded,260,28,false,Nissan,Crossover,Murano,4,2009,40780,2017,Midsize,4dr SUV,AUTOMATIC
6379dfd9258bfcd827797531,21,front wheel drive,6,regular unleaded,260,28,false,Nissan,Crossover,Murano,4,2009,39180,2017,Midsize,4dr SUV,AUTOMATIC
6379dfd9258bfcd827797532,8,all wheel drive,12,premium unleaded (required),632,13,false,Lamborghini,"Exotic,High-Performance",Murcielago,2,1158,336400,2008,Compact,Coupe,MANUAL
6379dfd9258bfcd827797533,8,all wheel drive,12,premium unleaded (required),632,13,false,Lamborghini,"Exotic,High-Performance",Murcielago,2,1158,369200,2008,Compact,Convertible,MANUAL
6379dfd9258bfcd827797534,9,all wheel drive,12,premium unleaded (required),632,14,false,Lamborghini,"Exotic,High-Performance",Murcielago,2,1158,345400,2008,Compact,Coupe,AUTOMATED_MANUAL
6379dfd9258bfcd827797535,9,all wheel drive,12,premium unleaded (required),632,14,false,Lamborghini,"Exotic,High-Performance",Murcielago,2,1158,378200,2008,Compact,Convertible,AUTOMATED_MANUAL
6379dfd9258bfcd827797536,8,all wheel drive,12,premium unleaded (required),631,13,false,Lamborghini,"Exotic,High-Performance",Murcielago,2,1158,382400,2009,Compact,Convertible,MANUAL
6379dfd9258bfcd827797537,8,all wheel drive,12,premium unleaded (required),631,13,false,Lamborghini,"Exotic,High-Performance",Murcielago,2,1158,354000,2009,Compact,Coupe,MANUAL
6379dfd9258bfcd827797538,9,all wheel drive,12,premium unleaded (required),631,14,false,Lamborghini,"Exotic,High-Performance",Murcielago,2,1158,364000,2009,Compact,Coupe,AUTOMATED_MANUAL
6379dfd9258bfcd827797539,9,all wheel drive,12,premium unleaded (required),631,14,false,Lamborghini,"Exotic,High-Performance",Murcielago,2,1158,392400,2009,Compact,Convertible,AUTOMATED_MANUAL
6379dfd9258bfcd82779753a,9,all wheel drive,12,premium unleaded (required),670,14,false,Lamborghini,"Exotic,Factory Tuner,High-Performance",Murcielago,2,1158,450000,2010,Compact,Coupe,AUTOMATED_MANUAL
6379dfd9258bfcd82779753b,16,rear wheel drive,8,regular unleaded,305,24,false,Ford,"Factory Tuner,Performance",Mustang SVT Cobra,2,5657,3550,1997,Compact,Convertible,MANUAL
6379dfd9258bfcd82779753c,16,rear wheel drive,8,regular unleaded,305,24,false,Ford,"Factory Tuner,Performance",Mustang SVT Cobra,2,5657,3206,1997,Compact,Coupe,MANUAL
6379dfd9258bfcd82779753d,16,rear wheel drive,8,regular unleaded,305,24,false,Ford,"Factory Tuner,Performance",Mustang SVT Cobra,2,5657,3654,1998,Compact,Coupe,MANUAL
6379dfd9258bfcd82779753e,16,rear wheel drive,8,regular unleaded,305,24,false,Ford,"Factory Tuner,Performance",Mustang SVT Cobra,2,5657,4059,1998,Compact,Convertible,MANUAL
6379dfd9258bfcd82779753f,15,rear wheel drive,8,regular unleaded,320,22,false,Ford,"Factory Tuner,Performance",Mustang SVT Cobra,2,5657,4584,1999,Compact,Coupe,MANUAL
6379dfd9258bfcd827797540,15,rear wheel drive,8,regular unleaded,320,22,false,Ford,"Factory Tuner,Performance",Mustang SVT Cobra,2,5657,5193,1999,Compact,Convertible,MANUAL
6379dfd9258bfcd827797541,15,rear wheel drive,8,premium unleaded (recommended),435,25,false,Ford,High-Performance,Mustang,2,5657,41800,2015,Midsize,Convertible,MANUAL
6379dfd9258bfcd827797542,17,rear wheel drive,6,regular unleaded,300,28,false,Ford,Performance,Mustang,2,5657,29300,2015,Midsize,Convertible,MANUAL
6379dfd9258bfcd827797543,22,rear wheel drive,4,premium unleaded (recommended),310,31,false,Ford,High-Performance,Mustang,2,5657,34800,2015,Midsize,Convertible,MANUAL
6379dfd9258bfcd827797544,22,rear wheel drive,4,premium unleaded (recommended),310,31,false,Ford,High-Performance,Mustang,2,5657,25300,2015,Midsize,Coupe,MANUAL
6379dfd9258bfcd827797545,15,rear wheel drive,8,premium unleaded (recommended),435,25,false,Ford,High-Performance,Mustang,2,5657,46170,2015,Midsize,Coupe,MANUAL
6379dfd9258bfcd827797546,15,rear wheel drive,8,premium unleaded (recommended),435,25,false,Ford,High-Performance,Mustang,2,5657,32300,2015,Midsize,Coupe,MANUAL
6379dfd9258bfcd827797547,17,rear wheel drive,6,regular unleaded,300,28,false,Ford,Performance,Mustang,2,5657,23800,2015,Midsize,Coupe,MANUAL
6379dfd9258bfcd827797548,22,rear wheel drive,4,premium unleaded (recommended),310,31,false,Ford,High-Performance,Mustang,2,5657,29300,2015,Midsize,Coupe,MANUAL
6379dfd9258bfcd827797549,15,rear wheel drive,8,premium unleaded (recommended),435,25,false,Ford,High-Performance,Mustang,2,5657,36300,2015,Midsize,Coupe,MANUAL
6379dfd9258bfcd82779754a,15,rear wheel drive,8,premium unleaded (recommended),435,25,false,Ford,Performance,Mustang,2,5657,36395,2016,Midsize,Coupe,MANUAL
6379dfd9258bfcd82779754b,15,rear wheel drive,8,premium unleaded (recommended),435,25,false,Ford,Performance,Mustang,2,5657,32395,2016,Midsize,Coupe,MANUAL
6379dfd9258bfcd82779754c,17,rear wheel drive,6,regular unleaded,300,28,false,Ford,Performance,Mustang,2,5657,24145,2016,Midsize,Coupe,MANUAL
6379dfd9258bfcd82779754d,20,rear wheel drive,4,premium unleaded (recommended),310,29,false,Ford,Performance,Mustang,2,5657,35145,2016,Midsize,Convertible,MANUAL
6379dfd9258bfcd82779754e,22,rear wheel drive,4,premium unleaded (recommended),310,31,false,Ford,Performance,Mustang,2,5657,29645,2016,Midsize,Coupe,MANUAL
6379dfd9258bfcd82779754f,15,rear wheel drive,8,premium unleaded (recommended),435,25,false,Ford,Performance,Mustang,2,5657,41895,2016,Midsize,Convertible,MANUAL
6379dfd9258bfcd827797550,17,rear wheel drive,6,regular unleaded,300,28,false,Ford,Performance,Mustang,2,5657,29645,2016,Midsize,Convertible,MANUAL
6379dfd9258bfcd827797551,22,rear wheel drive,4,premium unleaded (recommended),310,31,false,Ford,Performance,Mustang,2,5657,25645,2016,Midsize,Coupe,MANUAL
6379dfd9258bfcd827797552,21,rear wheel drive,4,premium unleaded (recommended),310,30,false,Ford,Performance,Mustang,2,5657,25645,2017,Midsize,Coupe,MANUAL
6379dfd9258bfcd827797553,18,rear wheel drive,6,regular unleaded,300,27,false,Ford,N/A,Mustang,2,5657,24645,2017,Midsize,Coupe,MANUAL
6379dfd9258bfcd827797554,21,rear wheel drive,4,premium unleaded (recommended),310,30,false,Ford,Performance,Mustang,2,5657,29645,2017,Midsize,Coupe,MANUAL
6379dfd9258bfcd827797555,14,rear wheel drive,8,premium unleaded (recommended),435,23,false,Ford,Performance,Mustang,2,5657,42145,2017,Midsize,Convertible,MANUAL
6379dfd9258bfcd827797556,15,rear wheel drive,8,premium unleaded (recommended),435,25,false,Ford,Performance,Mustang,2,5657,36645,2017,Midsize,Coupe,MANUAL
6379dfd9258bfcd827797557,21,rear wheel drive,4,premium unleaded (recommended),310,27,false,Ford,Performance,Mustang,2,5657,35145,2017,Midsize,Convertible,MANUAL
6379dfd9258bfcd827797558,15,rear wheel drive,8,premium unleaded (recommended),435,25,false,Ford,Performance,Mustang,2,5657,32645,2017,Midsize,Coupe,MANUAL
6379dfd9258bfcd827797559,20,front wheel drive,6,regular unleaded,130,26,false,Mazda,Hatchback,MX-3,2,586,2000,1993,Compact,2dr Hatchback,MANUAL
6379dfd9258bfcd82779755a,24,front wheel drive,4,regular unleaded,88,32,false,Mazda,Hatchback,MX-3,2,586,2000,1993,Compact,2dr Hatchback,MANUAL
6379dfd9258bfcd82779755b,20,front wheel drive,6,regular unleaded,130,26,false,Mazda,Hatchback,MX-3,2,586,2000,1993,Compact,2dr Hatchback,MANUAL
6379dfd9258bfcd82779755c,20,front wheel drive,6,regular unleaded,130,26,false,Mazda,Hatchback,MX-3,2,586,2000,1994,Compact,2dr Hatchback,MANUAL
6379dfd9258bfcd82779755d,25,front wheel drive,4,regular unleaded,88,34,false,Mazda,Hatchback,MX-3,2,586,2000,1994,Compact,2dr Hatchback,MANUAL
6379dfd9258bfcd82779755e,25,front wheel drive,4,regular unleaded,88,34,false,Mazda,Hatchback,MX-3,2,586,2000,1995,Compact,2dr Hatchback,MANUAL
6379dfd9258bfcd82779755f,21,rear wheel drive,4,premium unleaded (recommended),158,28,false,Mazda,Performance,MX-5 Miata,2,586,27505,2014,Compact,Convertible,AUTOMATIC
6379dfd9258bfcd827797560,21,rear wheel drive,4,premium unleaded (recommended),158,28,false,Mazda,Performance,MX-5 Miata,2,586,30550,2014,Compact,Convertible,AUTOMATIC
6379dfd9258bfcd827797561,21,rear wheel drive,4,premium unleaded (recommended),158,28,false,Mazda,Performance,MX-5 Miata,2,586,29265,2014,Compact,Convertible,AUTOMATIC
6379dfd9258bfcd827797562,21,rear wheel drive,4,premium unleaded (recommended),167,28,false,Mazda,Performance,MX-5 Miata,2,586,26905,2014,Compact,Convertible,MANUAL
6379dfd9258bfcd827797563,21,rear wheel drive,4,premium unleaded (recommended),167,28,false,Mazda,Performance,MX-5 Miata,2,586,28665,2014,Compact,Convertible,MANUAL
6379dfd9258bfcd827797564,21,rear wheel drive,4,premium unleaded (recommended),158,28,false,Mazda,Performance,MX-5 Miata,2,586,25980,2014,Compact,Convertible,AUTOMATIC
6379dfd9258bfcd827797565,21,rear wheel drive,4,premium unleaded (recommended),167,28,false,Mazda,Performance,MX-5 Miata,2,586,27550,2014,Compact,Convertible,MANUAL
6379dfd9258bfcd827797566,22,rear wheel drive,4,premium unleaded (recommended),167,28,false,Mazda,Performance,MX-5 Miata,2,586,23720,2014,Compact,Convertible,MANUAL
6379dfd9258bfcd827797567,21,rear wheel drive,4,premium unleaded (recommended),158,28,false,Mazda,Performance,MX-5 Miata,2,586,28650,2014,Compact,Convertible,AUTOMATIC
6379dfd9258bfcd827797568,21,rear wheel drive,4,premium unleaded (recommended),167,28,false,Mazda,Performance,MX-5 Miata,2,586,29450,2014,Compact,Convertible,MANUAL
6379dfd9258bfcd827797569,21,rear wheel drive,4,premium unleaded (recommended),158,28,false,Mazda,Performance,MX-5 Miata,2,586,28650,2015,Compact,Convertible,AUTOMATIC
6379dfd9258bfcd82779756a,21,rear wheel drive,4,premium unleaded (recommended),167,28,false,Mazda,Performance,MX-5 Miata,2,586,27550,2015,Compact,Convertible,MANUAL
6379dfd9258bfcd82779756b,21,rear wheel drive,4,premium unleaded (recommended),158,28,false,Mazda,Performance,MX-5 Miata,2,586,29265,2015,Compact,Convertible,AUTOMATIC
6379dfd9258bfcd82779756c,22,rear wheel drive,4,premium unleaded (recommended),167,28,false,Mazda,Performance,MX-5 Miata,2,586,23970,2015,Compact,Convertible,MANUAL
6379dfd9258bfcd82779756d,21,rear wheel drive,4,premium unleaded (recommended),167,28,false,Mazda,Performance,MX-5 Miata,2,586,29450,2015,Compact,Convertible,MANUAL
6379dfd9258bfcd82779756e,21,rear wheel drive,4,premium unleaded (recommended),158,28,false,Mazda,Performance,MX-5 Miata,2,586,30550,2015,Compact,Convertible,AUTOMATIC
6379dfd9258bfcd82779756f,21,rear wheel drive,4,premium unleaded (recommended),158,28,false,Mazda,Performance,MX-5 Miata,2,586,27505,2015,Compact,Convertible,AUTOMATIC
6379dfd9258bfcd827797570,21,rear wheel drive,4,premium unleaded (recommended),167,28,false,Mazda,Performance,MX-5 Miata,2,586,26905,2015,Compact,Convertible,MANUAL
6379dfd9258bfcd827797571,21,rear wheel drive,4,premium unleaded (recommended),158,28,false,Mazda,Performance,MX-5 Miata,2,586,26230,2015,Compact,Convertible,AUTOMATIC
6379dfd9258bfcd827797572,21,rear wheel drive,4,premium unleaded (recommended),167,28,false,Mazda,Performance,MX-5 Miata,2,586,32205,2015,Compact,Convertible,MANUAL
6379dfd9258bfcd827797573,21,rear wheel drive,4,premium unleaded (recommended),158,28,false,Mazda,Performance,MX-5 Miata,2,586,32655,2015,Compact,Convertible,AUTOMATIC
6379dfd9258bfcd827797574,21,rear wheel drive,4,premium unleaded (recommended),167,28,false,Mazda,Performance,MX-5 Miata,2,586,28665,2015,Compact,Convertible,MANUAL
6379dfd9258bfcd827797575,27,rear wheel drive,4,premium unleaded (recommended),155,34,false,Mazda,Performance,MX-5 Miata,2,586,28600,2016,Compact,Convertible,MANUAL
6379dfd9258bfcd827797576,27,rear wheel drive,4,premium unleaded (recommended),155,36,false,Mazda,Performance,MX-5 Miata,2,586,26395,2016,Compact,Convertible,AUTOMATIC
6379dfd9258bfcd827797577,27,rear wheel drive,4,premium unleaded (recommended),155,36,false,Mazda,Performance,MX-5 Miata,2,586,29330,2016,Compact,Convertible,AUTOMATIC
6379dfd9258bfcd827797578,27,rear wheel drive,4,premium unleaded (recommended),155,36,false,Mazda,Performance,MX-5 Miata,2,586,31270,2016,Compact,Convertible,AUTOMATIC
6379dfd9258bfcd827797579,27,rear wheel drive,4,premium unleaded (recommended),155,34,false,Mazda,Performance,MX-5 Miata,2,586,30065,2016,Compact,Convertible,MANUAL
6379dfd9258bfcd82779757a,27,rear wheel drive,4,premium unleaded (recommended),155,34,false,Mazda,Performance,MX-5 Miata,2,586,24915,2016,Compact,Convertible,MANUAL
6379dfd9258bfcd82779757b,18,front wheel drive,6,regular unleaded,164,24,false,Mazda,Performance,MX-6,2,586,2000,1995,Compact,Coupe,MANUAL
6379dfd9258bfcd82779757c,23,front wheel drive,4,regular unleaded,118,31,false,Mazda,N/A,MX-6,2,586,2000,1995,Compact,Coupe,MANUAL
6379dfd9258bfcd82779757d,18,front wheel drive,6,regular unleaded,164,24,false,Mazda,Performance,MX-6,2,586,2000,1996,Compact,Coupe,MANUAL
6379dfd9258bfcd82779757e,23,front wheel drive,4,regular unleaded,118,31,false,Mazda,N/A,MX-6,2,586,2000,1996,Compact,Coupe,MANUAL
6379dfd9258bfcd82779757f,18,front wheel drive,6,regular unleaded,164,24,false,Mazda,Performance,MX-6,2,586,2000,1996,Compact,Coupe,MANUAL
6379dfd9258bfcd827797580,18,front wheel drive,6,regular unleaded,164,24,false,Mazda,Performance,MX-6,2,586,2000,1997,Compact,Coupe,MANUAL
6379dfd9258bfcd827797581,23,front wheel drive,4,regular unleaded,114,31,false,Mazda,N/A,MX-6,2,586,2000,1997,Compact,Coupe,MANUAL
6379dfd9258bfcd827797582,15,four wheel drive,6,regular unleaded,155,20,false,Mazda,N/A,Navajo,2,586,2000,1992,Compact,2dr SUV,MANUAL
6379dfd9258bfcd827797583,15,rear wheel drive,6,regular unleaded,155,20,false,Mazda,N/A,Navajo,2,586,2000,1992,Compact,2dr SUV,MANUAL
6379dfd9258bfcd827797584,15,rear wheel drive,6,regular unleaded,155,20,false,Mazda,N/A,Navajo,2,586,2000,1992,Compact,2dr SUV,MANUAL
6379dfd9258bfcd827797585,15,four wheel drive,6,regular unleaded,155,20,false,Mazda,N/A,Navajo,2,586,2000,1992,Compact,2dr SUV,MANUAL
6379dfd9258bfcd827797586,16,four wheel drive,6,regular unleaded,160,21,false,Mazda,N/A,Navajo,2,586,2000,1993,Compact,2dr SUV,MANUAL
6379dfd9258bfcd827797587,16,rear wheel drive,6,regular unleaded,160,21,false,Mazda,N/A,Navajo,2,586,2000,1993,Compact,2dr SUV,MANUAL
6379dfd9258bfcd827797588,16,rear wheel drive,6,regular unleaded,160,21,false,Mazda,N/A,Navajo,2,586,2000,1993,Compact,2dr SUV,MANUAL
6379dfd9258bfcd827797589,16,four wheel drive,6,regular unleaded,160,21,false,Mazda,N/A,Navajo,2,586,2000,1993,Compact,2dr SUV,MANUAL
6379dfd9258bfcd82779758a,14,rear wheel drive,6,regular unleaded,160,19,false,Mazda,N/A,Navajo,2,586,2000,1994,Compact,2dr SUV,MANUAL
6379dfd9258bfcd82779758b,14,rear wheel drive,6,regular unleaded,160,19,false,Mazda,N/A,Navajo,2,586,2000,1994,Compact,2dr SUV,MANUAL
6379dfd9258bfcd82779758c,14,four wheel drive,6,regular unleaded,160,18,false,Mazda,N/A,Navajo,2,586,2000,1994,Compact,2dr SUV,MANUAL
6379dfd9258bfcd82779758d,14,four wheel drive,6,regular unleaded,160,18,false,Mazda,N/A,Navajo,2,586,2000,1994,Compact,2dr SUV,MANUAL
6379dfd9258bfcd82779758e,15,four wheel drive,6,regular unleaded,365,20,false,Lincoln,Luxury,Navigator,4,61,65055,2015,Large,4dr SUV,AUTOMATIC
6379dfd9258bfcd82779758f,15,four wheel drive,6,regular unleaded,365,19,false,Lincoln,Luxury,Navigator,4,61,67220,2015,Large,4dr SUV,AUTOMATIC
6379dfd9258bfcd827797590,16,rear wheel drive,6,regular unleaded,365,22,false,Lincoln,Luxury,Navigator,4,61,61480,2015,Large,4dr SUV,AUTOMATIC
6379dfd9258bfcd827797591,15,rear wheel drive,6,regular unleaded,365,20,false,Lincoln,Luxury,Navigator,4,61,63645,2015,Large,4dr SUV,AUTOMATIC
6379dfd9258bfcd827797592,16,rear wheel drive,6,regular unleaded,380,22,false,Lincoln,Luxury,Navigator,4,61,63195,2016,Large,4dr SUV,AUTOMATIC
6379dfd9258bfcd827797593,15,four wheel drive,6,regular unleaded,380,19,false,Lincoln,Luxury,Navigator,4,61,76650,2016,Large,4dr SUV,AUTOMATIC
6379dfd9258bfcd827797594,15,four wheel drive,6,regular unleaded,380,19,false,Lincoln,Luxury,Navigator,4,61,69135,2016,Large,4dr SUV,AUTOMATIC
6379dfd9258bfcd827797595,15,rear wheel drive,6,regular unleaded,380,20,false,Lincoln,Luxury,Navigator,4,61,65560,2016,Large,4dr SUV,AUTOMATIC
6379dfd9258bfcd827797596,15,rear wheel drive,6,regular unleaded,380,20,false,Lincoln,Luxury,Navigator,4,61,73645,2016,Large,4dr SUV,AUTOMATIC
6379dfd9258bfcd827797597,15,four wheel drive,6,regular unleaded,380,20,false,Lincoln,Luxury,Navigator,4,61,74260,2016,Large,4dr SUV,AUTOMATIC
6379dfd9258bfcd827797598,15,four wheel drive,6,regular unleaded,380,20,false,Lincoln,Luxury,Navigator,4,61,66770,2016,Large,4dr SUV,AUTOMATIC
6379dfd9258bfcd827797599,16,rear wheel drive,6,regular unleaded,380,22,false,Lincoln,Luxury,Navigator,4,61,71260,2016,Large,4dr SUV,AUTOMATIC
6379dfd9258bfcd82779759a,15,rear wheel drive,6,regular unleaded,380,20,false,Lincoln,Luxury,Navigator,4,61,65560,2017,Large,4dr SUV,AUTOMATIC
6379dfd9258bfcd82779759b,15,rear wheel drive,6,regular unleaded,380,21,false,Lincoln,Luxury,Navigator,4,61,71260,2017,Large,4dr SUV,AUTOMATIC
6379dfd9258bfcd82779759c,15,four wheel drive,6,regular unleaded,380,20,false,Lincoln,Luxury,Navigator,4,61,66770,2017,Large,4dr SUV,AUTOMATIC
6379dfd9258bfcd82779759d,15,rear wheel drive,6,regular unleaded,380,21,false,Lincoln,Luxury,Navigator,4,61,63195,2017,Large,4dr SUV,AUTOMATIC
6379dfd9258bfcd82779759e,15,four wheel drive,6,regular unleaded,380,19,false,Lincoln,Luxury,Navigator,4,61,69135,2017,Large,4dr SUV,AUTOMATIC
6379dfd9258bfcd82779759f,15,four wheel drive,6,regular unleaded,380,19,false,Lincoln,Luxury,Navigator,4,61,76645,2017,Large,4dr SUV,AUTOMATIC
6379dfd9258bfcd8277975a0,15,rear wheel drive,6,regular unleaded,380,20,false,Lincoln,Luxury,Navigator,4,61,73650,2017,Large,4dr SUV,AUTOMATIC
